timestamp,ambient_temperature,environment_temperature,environment_relative_humidity,water_in_temperature,water_out_temperature,water_temperature_setpoint,water_flow,evaporating_pressure,evaporating_temperature,coil_temperature,suction_temperature,superheat,compressor_frequency,compressor_frequency_setpoint,compressor_power,fan_speed,fan_current,exv_opening,heating_capacity,power_total,cop,evaporator_capacity,water_delta_temperature,cycle,date,minute,early,evaporating_temperature_normal,coil_temperature_normal,suction_temperature_normal,heating_capacity_normal,cop_normal,evaporator_capacity_normal,water_delta_temperature_normal,z_r,z_a,z_coil,z_suction,D_Q,D_COP,D_Qe_proxy,D_deltaT,rate_1m,rate_3m,rate_5m,z_mean_5m,z_std_5m,z_lag_1m,z_lag_2m,z_lag_3m,z_lag_4m,z_lag_5m,phase
2026-07-16 12:27:00,1.7950000000000002,,,45.71,50.525,50.0,1.5294999999999999,0.42000000000000004,-3.9000000000000004,-1.1550000000000002,-1.375,2.8888888888888893,75.0,76.0,2.7184,400.0,0.345,178.5,8.898777777777777,2.9182500000000005,3.0275941145796423,6.160327777777777,4.829999999999998,frost_cycle_000011,2026-07-16,57.0,False,-6.014276916138455,-2.051266851260576,-2.4142370134177984,8.068077357553882,2.819439299227218,5.400397764779355,4.521643549570379,-2.1142769161384543,5.695,-0.8962668512605756,-1.0392370134177984,-0.10296138514910713,-0.0738284436233394,-0.14071741491980094,-0.06819565652381376,-2.4020241709856833,-0.6803641426183061,-0.09093626593008235,-0.7541727255236131,0.9740244574631644,0.2877472548472291,-0.9172504791332994,-0.07318448828353574,-0.048476137945575815,-1.6595955864880425,unstable recovery
2026-07-16 12:28:00,3.7,,,45.785,50.69,50.0,1.5299999999999998,0.42200000000000004,-3.74,-0.605,2.3899999999999997,6.07,74.0,75.0,2.7514611111111114,400.0,0.32999999999999996,180.5,8.758499999999998,2.95215,2.9755070838061553,6.04683888888889,4.905000000000005,frost_cycle_000011,2026-07-16,58.0,False,-4.41077308229686,-0.6120895747200605,-1.341586916104165,8.26997099117596,2.8875747893382866,5.600996140246636,4.622548365819618,-0.6707730822968596,7.44,-0.007089574720060554,-3.7315869161041646,-0.05907263874870883,-0.03045195393467859,-0.07960061701142718,-0.061103013279192764,1.4435038338415946,0.08215913227881326,-0.12445938887025676,-0.5893689748250827,0.8680808147343859,-2.1142769161384543,0.2877472548472291,-0.9172504791332994,-0.07318448828353574,-0.048476137945575815,unstable recovery
2026-07-16 12:29:00,4.895,,,45.72,50.59,50.0,1.5284999999999997,0.42000000000000004,-3.9,-0.30999999999999994,3.8099999999999996,7.665,73.0,74.0,2.65965,381.0,0.29999999999999993,181.0,8.454999999999998,2.8484,2.982240680308261,5.809799999999999,4.870000000000012,frost_cycle_000011,2026-07-16,59.0,False,-3.726804823793636,0.17394842528402732,-0.6322242148025476,8.225829294188664,2.944930662993435,5.573176100004551,4.7255743183070456,0.17319517620636393,8.795,0.48394842528402726,-4.442224214802547,-0.027859890792194975,-0.012669234554032238,-0.04245763918984258,-0.030562566994969398,0.8439682585032235,-0.03818402621362171,0.049275932897979935,-0.5524237557997593,0.8998411896270755,-0.6707730822968596,-2.1142769161384543,0.2877472548472291,-0.9172504791332994,-0.07318448828353574,unstable recovery
2026-07-16 12:30:00,3.8099999999999996,,,45.8,50.505,50.0,1.529,0.42000000000000004,-3.9,-0.6799999999999999,3.46,7.370000000000001,73.0,74.0,2.6248222222222224,401.0,0.355,181.0,8.482,2.8223,3.0010983949261245,5.857177777777778,4.710000000000008,frost_cycle_000011,2026-07-16,60.0,False,-4.1359265472736055,-0.40038283342811676,-1.2548714646946775,8.251745693543196,2.9166965385837154,5.623572532223266,4.5450479496559035,-0.23592654727360562,7.709999999999999,0.2796171665718832,-4.714871464694678,-0.02790370850097479,-0.028937482945480708,-0.04154036321501087,-0.036292697496534077,-0.40912172347996956,0.6261167896216162,0.13626478637193876,-0.5795474322981043,0.8848340948745128,0.17319517620636393,-0.6707730822968596,-2.1142769161384543,0.2877472548472291,-0.9172504791332994,unstable recovery
2026-07-16 12:31:00,2.77,,,45.96,50.5,50.0,1.5335,0.4185,-4.005,-0.8900000000000001,3.075,7.1499999999999995,71.0,72.0,2.4937500000000004,400.5,0.38,181.0,8.2775,2.6823500000000005,3.071926304655243,5.77795,4.534999999999997,frost_cycle_000011,2026-07-16,61.0,False,-4.553385595101787,-0.8289637278533735,-1.7559634471741887,8.05072622253464,2.947052902385624,5.52391699398699,4.248073140293256,-0.5483855951017871,6.775,0.06103627214662666,-4.830963447174189,-0.02816811442806255,-0.04237229748014881,-0.04598783911661508,-0.06754282476570861,-0.31245904782818146,0.04079582906502418,-0.16722656998980323,-0.5180699516261856,0.8693569699196149,-0.23592654727360562,0.17319517620636393,-0.6707730822968596,-2.1142769161384543,0.2877472548472291,unstable recovery
2026-07-16 12:32:00,2.2122222222222225,,,45.81999999999999,50.39999999999999,50.0,1.5352777777777775,0.41,-4.6,-1.13,-1.7594444444444446,2.9427777777777777,71.0,72.0,2.478355555555556,400.5,0.4,180.0,8.150000000000002,2.6662500000000007,3.0568328755243757,5.674544444444447,4.5944444444444414,frost_cycle_000011,2026-07-16,62.0,False,-5.004841023598635,-1.2593381853413301,-2.019653037953371,7.960185723738416,2.9333203723956323,5.45371242195689,4.186471556121456,-0.4048410235986353,6.812222222222222,-0.12933818534133024,-0.26020859350892644,-0.023845458240444373,-0.042106721206136566,-0.040492054842950154,-0.0974502950405689,0.1435445715031518,-0.19267873326833307,0.3418871785079638,-0.633501331367163,0.7826162156586441,-0.5483855951017871,-0.23592654727360562,0.17319517620636393,-0.6707730822968596,-2.1142769161384543,unstable recovery
2026-07-16 12:33:00,1.795,,,45.8,50.2,50.0,1.5350000000000001,0.4,-5.4,-1.7349999999999999,-3.3049999999999997,2.2699999999999996,71.0,72.0,2.4608000000000003,401.0,0.4,176.5,7.851000000000001,2.6483499999999998,2.963647253955116,5.38935,4.415000000000006,frost_cycle_000011,2026-07-16,63.0,False,-5.388078545037539,-1.6899233057520544,-2.005760273235067,7.841353899511124,2.9010639194240118,5.345866293254171,4.158059466406662,0.011921454962461553,7.195,0.04507669424794547,1.2992397267649327,-0.0012301575228581552,-0.02157254588982993,-0.008134080495185714,-0.061793376374049025,0.4167624785610968,0.08261600074535573,0.13653890745186423,-0.279134936183677,0.32645419081579974,-0.4048410235986353,-0.5483855951017871,-0.23592654727360562,0.17319517620636393,-0.6707730822968596,unstable recovery
2026-07-16 12:34:00,1.24,,,45.64000000000001,50.0,50.0,1.5325555555555557,0.39,-6.200000000000001,-2.2699999999999996,-4.039999999999999,2.2866666666666666,72.0,73.0,2.4560833333333334,400.0,0.4,173.5,7.506,2.6388,2.848473354826475,5.05815,4.384999999999998,frost_cycle_000011,2026-07-16,64.0,False,-6.068164820246339,-2.326154083607103,-2.1867726891078423,7.748420604647904,2.8487528542993563,5.230036214278045,4.212276554042253,0.13183517975366232,7.440000000000001,-0.05615408360710328,1.8532273108921569,0.031286453977793505,9.811292420802697e-05,0.03286520537062321,-0.04100477348572795,0.11991372479120077,0.2267402582851498,-0.008271999290540321,-0.14536689250859003,0.2969896816916752,0.011921454962461553,-0.4048410235986353,-0.5483855951017871,-0.23592654727360562,0.17319517620636393,unstable recovery
2026-07-16 12:35:00,0.6399999999999999,,,45.45,49.72,50.0,1.5355,0.38,-7.0,-3.2699999999999996,-4.914999999999999,2.2150000000000003,73.0,74.0,2.5042000000000004,400.5,0.4,169.5,7.4055,2.69465,2.7463688406886044,4.8963,4.300000000000001,frost_cycle_000011,2026-07-16,65.0,False,-6.785509900017011,-3.0381452909549336,-2.301348409171605,7.636321897589927,2.788461429993579,5.099097595904795,4.240634840132006,0.21449009998298862,7.64,0.231854709045066,2.613651590828394,0.03022684227897421,0.015095273993110725,0.039771271698676,-0.013999120911374341,0.0826549202293263,0.2064437078605413,0.09008332945131885,-0.13848440521248592,0.3061847177079417,0.13183517975366232,0.011921454962461553,-0.4048410235986353,-0.5483855951017871,-0.23592654727360562,unstable recovery
2026-07-16 12:36:00,-0.0022222222222222227,,,45.21,49.480000000000004,50.0,1.5337222222222222,0.37,-7.8,-3.971111111111111,-5.586666666666668,2.2244444444444444,73.0,74.0,2.4805,401.0,0.4,166.5,7.144,2.67,2.6737845523346113,4.66045,4.265000000000001,frost_cycle_000011,2026-07-16,66.0,False,-7.352340687554287,-3.6274595572933506,-2.475345637548458,7.490183943789281,2.7599191768762816,4.980968850089824,4.1902252064704,0.44765931244571266,7.797777777777777,0.34365155381776047,3.11132102911821,0.04621835009490394,0.03120911121722003,0.0643486959538091,-0.0178450536296082,0.23316921246272404,0.14524595249441705,0.19920898150949995,-0.02455342859259953,0.3807711356940828,0.21449009998298862,0.13183517975366232,0.011921454962461553,-0.4048410235986353,-0.5483855951017871,unstable recovery
2026-07-16 12:37:00,-0.59,,,45.03,49.19500000000001,50.0,1.536,0.3655,-8.205,-4.465,-6.0649999999999995,2.14,73.0,74.0,2.463,400.0,0.4,164.5,7.163,2.65165,2.69931015930813,4.69785,4.145000000000007,frost_cycle_000011,2026-07-16,67.0,False,-7.875029501244922,-4.1361105768439606,-2.682170297885991,7.36504665211808,2.7395477646982402,4.879102770773894,4.131081122529756,0.32997049875507845,7.615,0.3288894231560393,3.3828297021140084,0.02743318021753116,0.014687681634396488,0.037148791343279086,-0.00336930625601628,-0.11768881369063422,0.06604510633380538,0.14696230447074274,0.12183925371687805,0.29921078211807106,0.44765931244571266,0.21449009998298862,0.13183517975366232,0.011921454962461553,-0.4048410235986353,unstable recovery
2026-07-16 12:38:00,-1.1,,,44.879999999999995,48.9975,50.0,1.5325,0.36,-8.7,-4.824999999999999,-6.415000000000001,2.2849999999999997,74.0,75.0,2.4636500000000003,401.0,0.4,160.5,6.94,2.6521,2.6233481010261657,4.486000000000001,4.120000000000008,frost_cycle_000011,2026-07-16,68.0,False,-8.508776735358587,-4.776193951342508,-2.7577372052869644,7.269321928106115,2.67939614199553,4.759647029258627,4.1919811462071666,0.19122326464141182,7.6,0.048806048657491274,3.6572627947130365,0.04530297754909218,0.02091816140618219,0.0574931350111586,0.017171152182372196,-0.13874723411366663,-0.007755611780525602,0.03586036193579005,0.22118330175688591,0.152211726126154,0.32997049875507845,0.44765931244571266,0.21449009998298862,0.13183517975366232,0.011921454962461553,unstable recovery
2026-07-16 12:39:00,-1.46,,,44.675,49.0,50.0,1.476,0.35,-9.5,-5.390000000000001,-6.025,3.4699999999999998,75.0,76.0,2.5297,400.5,0.4,160.0,6.9270000000000005,2.7217722222222225,2.5456638833380363,4.3973,4.324999999999999,frost_cycle_000011,2026-07-16,69.0,False,-8.957061443737498,-5.140063688848969,-3.166056183728089,7.258876780531755,2.6459465001526614,4.71721131820366,4.4583118204469665,0.5429385562625022,8.04,0.249936311151032,2.8589438162719114,0.04572012868738107,0.03790047032653121,0.06781788998282212,0.02990186102182557,0.3517152916210904,0.03175974793892985,0.08222067530176798,0.30968615197355936,0.1603629908369309,0.19122326464141182,0.32997049875507845,0.44765931244571266,0.21449009998298862,0.13183517975366232,unstable recovery
2026-07-16 12:40:00,-1.7800000000000002,,,44.59,48.925,50.0,1.4600000000000002,0.35,-9.5,-5.625,-5.488125,4.02,75.0,76.0,2.52265,401.0,0.4,159.0,6.92,2.71485,2.5483478837440607,4.3956,4.369999999999994,frost_cycle_000011,2026-07-16,70.0,False,-9.210040703904287,-5.393252346702909,-3.3320658195717665,7.202755369715419,2.633789509431621,4.671055468538264,4.487802510282135,0.2899592960957129,7.72,0.23174765329709057,2.1560591804282336,0.0392565560263628,0.032440567244114704,0.05897071237830187,0.02624948624905854,-0.2529792601667893,-0.013337067553121843,0.015093839222544859,0.33604017136390113,0.13650818191297664,0.5429385562625022,0.19122326464141182,0.32997049875507845,0.44765931244571266,0.21449009998298862,unstable recovery
2026-07-16 12:41:00,-2.02,,,44.5,48.88999999999999,50.0,1.4660000000000002,0.35,-9.5,-5.799999999999999,-5.425000000000001,4.0649999999999995,76.0,77.0,2.526683333333333,400.0,0.4,158.0,6.989000000000001,2.72485,2.574806592490727,4.4634791666666676,4.3899999999999935,frost_cycle_000011,2026-07-16,71.0,False,-9.605431786644727,-5.728048926924479,-3.448155488254324,7.190653215695219,2.600479417145102,4.625971513093362,4.534366508917291,-0.10543178664472741,7.48,0.07195107307552018,1.9768445117456768,0.02804379652950928,0.009872342955346114,0.03512610182894038,0.03183829728659693,-0.3953910827404403,-0.09888501709537974,-0.11061821981808802,0.2827198569259484,0.22637895348756518,0.2899592960957129,0.5429385562625022,0.19122326464141182,0.32997049875507845,0.44765931244571266,unstable recovery
2026-07-16 12:42:00,-2.3599999999999994,,,44.5,48.92999999999999,50.0,1.4635,0.33999999999999997,-10.400000000000002,-6.15,-4.9,5.495,77.0,78.0,2.601,401.0,0.4,158.0,6.93,2.7978500000000004,2.4786295770221596,4.331099999999999,4.429999999999996,frost_cycle_000011,2026-07-16,72.0,False,-9.994054761747883,-6.04859723981874,-3.719697410967185,7.210453104969279,2.5699639423545437,4.609020048317972,4.5924284963575674,0.40594523825211937,8.040000000000003,0.10140276018126038,1.1803025890328152,0.038895351080779794,0.03553916217544506,0.06029916238255406,0.0353687589227355,0.5113770248968468,-0.04566443933679428,0.015194947899408184,0.2757675112270162,0.22087399704906194,-0.10543178664472741,0.2899592960957129,0.5429385562625022,0.19122326464141182,0.32997049875507845,unstable recovery
2026-07-16 12:43:00,-2.6750000000000003,,,44.5,48.945,50.0,1.462611111111111,0.33999999999999997,-10.400000000000002,-6.295,-4.904999999999999,5.494999999999999,77.0,78.0,2.5979444444444444,400.5,0.4,158.0,6.962999999999999,2.7949500000000005,2.4911896931083253,4.364930555555555,4.445,frost_cycle_000011,2026-07-16,73.0,False,-10.23110319788024,-6.253296767997747,-3.915609544382899,7.173788779676586,2.5651688923792877,4.578798124900467,4.564637760460708,0.16889680211976277,7.725000000000001,0.04170323200225301,0.9893904556171003,0.0293831873435908,0.028839894125779808,0.04670823292729487,0.02620969433697906,-0.2370484361323566,-0.04035416465865005,-0.00446529250432981,0.24892189512113028,0.22274913011979974,0.40594523825211937,-0.10543178664472741,0.2899592960957129,0.5429385562625022,0.19122326464141182,unstable recovery
2026-07-16 12:44:00,-2.8949999999999996,,,44.5,48.919999999999995,50.0,1.4645,0.33999999999999997,-10.400000000000002,-6.395,-5.535,4.844999999999999,77.0,78.0,2.5968999999999998,400.5,0.4,158.0,7.01,2.79455,2.508723310363247,4.4133,4.419999999999995,frost_cycle_000011,2026-07-16,74.0,False,-10.391490229584283,-6.39603821422212,-4.0446856161958635,7.150242925419491,2.561794369280091,4.56018168004414,4.534544874569883,0.008509770415718876,7.505000000000003,-0.0010382142221203594,1.4903143838041366,0.01961372877569234,0.02071636176316438,0.03220961144748047,0.02526050083047271,-0.1603870317040439,0.03798051902014876,-0.10688575716935667,0.2184696460835148,0.24371733453452948,0.16889680211976277,0.40594523825211937,-0.10543178664472741,0.2899592960957129,0.5429385562625022,unstable recovery
2026-07-16 12:45:00,-3.02,,,44.5,48.974999999999994,50.0,1.4620000000000002,0.33999999999999997,-10.400000000000002,-6.4,-5.9,4.505,78.0,79.0,2.60725,400.0,0.4,158.0,7.049444444444444,2.8053,2.5165456909767414,4.446894444444444,4.474999999999994,frost_cycle_000011,2026-07-16,75.0,False,-10.651665512825852,-6.586571245299761,-4.187559900112253,7.182653662181165,2.5354137382952504,4.550823179936119,4.619981409219573,-0.25166551282585026,7.380000000000003,-0.18657124529976077,1.712440099887747,0.01854596142343712,0.007441802114393936,0.022837348625163068,0.031381383684846775,-0.26017528324156913,-0.21920358369265655,-0.10832496178431264,0.08603563456878938,0.2479939859342472,0.008509770415718876,0.16889680211976277,0.40594523825211937,-0.10543178664472741,0.2899592960957129,unstable recovery
2026-07-16 12:46:00,-3.205,,,44.5,49.08500000000001,50.0,1.4600000000000002,0.33799999999999997,-10.580000000000002,-6.705,-5.73,4.85,79.0,80.0,2.67995,400.0,0.4,158.0,7.290000000000001,2.8818,2.528133943731593,4.608250000000002,4.580000000000005,frost_cycle_000011,2026-07-16,76.0,False,-10.946440516873707,-6.813278200976202,-4.364775756761836,7.2120358907164155,2.507868337312807,4.53992564730189,4.695610902963679,-0.3664405168737055,7.375000000000002,-0.10827820097620222,1.3652242432381643,-0.010810277495144405,-0.00808080955338375,-0.015049663365900745,0.024621056844958078,-0.11477500404785523,-0.17844577299782274,-0.05220174604579562,-0.023364334259447023,0.28243398312303974,-0.25166551282585026,0.008509770415718876,0.16889680211976277,0.40594523825211937,-0.10543178664472741,unstable recovery
2026-07-16 12:47:00,-3.4,,,44.519999999999996,49.09,50.0,1.4615,0.3305,-11.254999999999999,-6.864444444444445,-5.709999999999999,5.535,79.0,80.0,2.6750000000000003,400.5,0.4,158.0,7.055999999999999,2.8766000000000003,2.452557811600112,4.3805499999999995,4.570000000000007,frost_cycle_000011,2026-07-16,77.0,False,-11.076324340195676,-6.933466176031276,-4.478078530738605,7.195905994756937,2.5042884165935164,4.527148318333131,4.668121915805279,0.17867565980432332,7.854999999999999,-0.06902173158683134,1.231921469261394,0.019442443364167894,0.020656807998086446,0.03238204450679627,0.02101957009157185,0.5451161766780288,0.056721963129534814,-0.04545391568955921,0.023986906815394764,0.2896470356782679,-0.3664405168737055,-0.25166551282585026,0.008509770415718876,0.16889680211976277,0.40594523825211937,unstable recovery
2026-07-16 12:48:00,-3.495,,,44.510000000000005,49.05,50.0,1.4673888888888889,0.3305,-11.254999999999999,-6.9399999999999995,-6.27,4.94,79.0,80.0,2.67955,400.5,0.4,157.0,7.0495,2.88215,2.444983962419452,4.36885,4.535,frost_cycle_000011,2026-07-16,78.0,False,-11.174414948781608,-7.046481667574123,-4.442792724341992,7.162534604683531,2.495940651239128,4.497381110459013,4.640307933003672,0.08058505121839055,7.759999999999999,-0.10648166757412358,1.827207275658008,0.0157813694344483,0.02041582551026544,0.028579101326348333,0.022694169120691443,-0.09809060858593277,0.11075018801474694,-0.017662350180274445,-0.03023979102356004,0.22765983432782805,0.17867565980432332,-0.3664405168737055,-0.25166551282585026,0.008509770415718876,0.16889680211976277,unstable recovery
2026-07-16 12:49:00,-3.595,,,44.525,49.11000000000001,50.0,1.4635000000000002,0.33,-11.3,-7.1850000000000005,-5.734999999999999,5.555,81.0,82.0,2.7657,401.0,0.4,157.0,7.234500000000001,2.9723499999999996,2.433687744305055,4.468250000000001,4.5844444444444505,frost_cycle_000011,2026-07-16,79.0,False,-11.556868092463931,-7.321004930243702,-4.630494997694413,7.2542856110093314,2.4446361767115943,4.502130915802104,4.817756179767606,-0.2568680924639306,7.705,-0.13600493024370142,1.1045050023055865,0.002727437554885248,0.004478552886862164,0.007525528785309987,0.04842746843498624,-0.33745314368232115,0.03652414146992496,-0.053075572575929895,-0.10120060678750893,0.21937975333771254,0.08058505121839055,0.17867565980432332,-0.3664405168737055,-0.25166551282585026,0.008509770415718876,unstable recovery
2026-07-16 12:50:00,-3.705,,,44.53,49.14,50.0,1.4665000000000001,0.33,-11.3,-7.395000000000001,-5.235000000000001,6.0649999999999995,81.0,82.0,2.7641,400.5,0.4,157.0,7.2545,2.970994444444444,2.4410363452459416,4.48935,4.600000000000001,frost_cycle_000011,2026-07-16,80.0,False,-11.646422353669568,-7.395641030759075,-4.6899313546973715,7.239201521067433,2.4432270376244345,4.4893472308495115,4.796610047774215,-0.346422353669567,7.595000000000001,-0.0006410307590734021,0.5450686453026297,-0.0021132826442316066,0.0008966388897787558,-6.168269786055447e-07,0.04098937495772603,-0.08955426120563637,-0.17503267115796342,-0.018951368168743342,-0.16035596080172324,0.23140379586303647,-0.2568680924639306,0.08058505121839055,0.17867565980432332,-0.3664405168737055,-0.25166551282585026,unstable recovery
2026-07-16 12:51:00,-3.88,,,44.57000000000001,49.2,50.0,1.464,0.33,-11.3,-7.410000000000001,-5.385,5.925000000000001,81.0,82.0,2.7593000000000005,401.0,0.4,157.0,7.289500000000001,2.96655,2.4565690234780844,4.529450000000001,4.6449999999999925,frost_cycle_000011,2026-07-16,81.0,False,-11.756822292866778,-7.496798478918108,-4.8016649862325504,7.227008933107098,2.4393981892733714,4.478418880925114,4.786567874549658,-0.4568222928667769,7.420000000000001,-0.08679847891810688,0.5833350137674493,-0.008646878324258145,-0.0070389632493035315,-0.011394896375647834,0.029576071678077964,-0.11039993919720992,-0.17913578136172248,-0.01807635519861428,-0.19454875747521103,0.26087489392053126,-0.346422353669567,-0.2568680924639306,0.08058505121839055,0.17867565980432332,-0.3664405168737055,unstable recovery
