camera_group,representation,model,held_out_experiment,repeat,training_experiment_count,training_cycle_count,training_image_count,test_image_count,fit_predict_seconds,balanced_accuracy,macro_f1,auroc,balanced_misclassification_regret
left_pair,handcrafted,mlp,exp_20260715,0,6,32,1198,48,0.19330083299428225,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,logistic,exp_20260715,0,8,37,1438,48,0.03327829099725932,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,random_forest,exp_20260715,0,8,37,1438,48,0.2050471669936087,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,rbf_svm,exp_20260715,0,8,37,1438,48,0.03209962500841357,0.9583333333333333,0.9582608695652174,0.9861111111111112,0.0004217722526858483
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,0,8,37,1438,48,5.140480041998671,0.9583333333333333,0.9582608695652174,0.9999999999999999,0.0004217722526858483
left_pair,handcrafted,mlp,exp_20260715,0,8,37,1438,48,0.13102291701943614,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,logistic,exp_20260715,0,10,44,1726,48,0.017873332981253043,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,random_forest,exp_20260715,0,10,44,1726,48,0.2721153750026133,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,rbf_svm,exp_20260715,0,10,44,1726,48,0.04967849998502061,0.9583333333333333,0.9582608695652174,0.9965277777777777,0.0004217722526858483
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,0,10,44,1726,48,5.340704333008034,0.9583333333333333,0.9582608695652174,0.9999999999999999,0.0004217722526858483
left_pair,handcrafted,mlp,exp_20260715,0,10,44,1726,48,0.09178041701670736,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,logistic,exp_20260715,1,2,5,240,48,0.013078417017823085,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,random_forest,exp_20260715,1,2,5,240,48,0.18462575000012293,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,rbf_svm,exp_20260715,1,2,5,240,48,0.006971583003178239,0.9583333333333333,0.9582608695652174,0.984375,0.0004217722526858483
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,1,2,5,240,48,0.907456834014738,0.9583333333333333,0.9582608695652174,0.9600694444444445,0.0004217722526858483
left_pair,handcrafted,mlp,exp_20260715,1,2,5,240,48,0.042893792007816955,1.0,1.0,1.0,0.0
left_pair,handcrafted,logistic,exp_20260715,1,4,17,696,48,0.014993416989455,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,random_forest,exp_20260715,1,4,17,696,48,0.21991237500333227,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,rbf_svm,exp_20260715,1,4,17,696,48,0.013229000003775582,0.9583333333333333,0.9582608695652174,0.984375,0.0004217722526858483
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,1,4,17,696,48,4.370055500010494,0.9583333333333333,0.9582608695652174,0.986111111111111,0.0004217722526858483
left_pair,handcrafted,mlp,exp_20260715,1,4,17,696,48,0.09033866602112539,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,logistic,exp_20260715,1,6,29,1126,48,0.017536542000016198,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,random_forest,exp_20260715,1,6,29,1126,48,0.2498481670045294,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,rbf_svm,exp_20260715,1,6,29,1126,48,0.032994667009916157,0.9583333333333333,0.9582608695652174,0.9878472222222221,0.0004217722526858483
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,1,6,29,1126,48,5.483872290991712,0.9583333333333333,0.9582608695652174,0.9965277777777778,0.0004217722526858483
left_pair,handcrafted,mlp,exp_20260715,1,6,29,1126,48,0.10108437499729916,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,logistic,exp_20260715,1,8,32,1246,48,0.01668825000524521,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,random_forest,exp_20260715,1,8,32,1246,48,0.20042879099491984,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,rbf_svm,exp_20260715,1,8,32,1246,48,0.018412417004583403,0.9583333333333333,0.9582608695652174,0.9878472222222221,0.0004217722526858483
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,1,8,32,1246,48,5.344278333999682,0.9583333333333333,0.9582608695652174,0.998263888888889,0.0004217722526858483
left_pair,handcrafted,mlp,exp_20260715,1,8,32,1246,48,0.12812454099184833,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,logistic,exp_20260715,2,2,8,286,48,0.021198917005676776,0.8333333333333333,0.8285714285714285,1.0,0.006134296353583629
left_pair,handcrafted,random_forest,exp_20260715,2,2,8,286,48,0.18601495900657028,0.7916666666666667,0.7822141560798548,1.0,0.008541795246986757
left_pair,handcrafted,rbf_svm,exp_20260715,2,2,8,286,48,0.0067827500170096755,0.9583333333333333,0.9582608695652174,1.0,0.002428503589089872
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,2,2,8,286,48,1.7110077919787727,0.7083333333333334,0.6812144212523719,1.0,0.01212919367577308
left_pair,handcrafted,mlp,exp_20260715,2,2,8,286,48,0.044477707997430116,0.8125,0.8056680161943319,0.8333333333333334,0.006689571662646869
left_pair,handcrafted,logistic,exp_20260715,2,4,16,574,48,0.012819416995625943,0.8333333333333333,0.8285714285714285,1.0,0.005908607077913151
left_pair,handcrafted,random_forest,exp_20260715,2,4,16,574,48,0.19708066698512994,0.875,0.873015873015873,0.9791666666666667,0.004235154030450151
left_pair,handcrafted,rbf_svm,exp_20260715,2,4,16,574,48,0.006912000011652708,0.9375,0.9372549019607843,0.9861111111111112,0.001445477986433871
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,2,4,16,574,48,2.6336570410057902,0.6875,0.6536796536796536,0.9618055555555556,0.012941165157645117
left_pair,handcrafted,mlp,exp_20260715,2,4,16,574,48,0.08377291599754244,0.9375,0.9372549019607843,1.0,0.0009602353914216896
left_pair,handcrafted,logistic,exp_20260715,2,6,21,814,48,0.012065374990925193,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,random_forest,exp_20260715,2,6,21,814,48,0.18800299998838454,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,rbf_svm,exp_20260715,2,6,21,814,48,0.008067958988249302,0.9583333333333333,0.9582608695652174,0.9965277777777777,0.0004217722526858483
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,2,6,21,814,48,3.2975700829993,0.9583333333333333,0.9582608695652174,0.9861111111111112,0.0004217722526858483
left_pair,handcrafted,mlp,exp_20260715,2,6,21,814,48,0.0864434159884695,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,logistic,exp_20260715,2,8,32,1246,48,0.016575749992625788,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,random_forest,exp_20260715,2,8,32,1246,48,0.19155458398745395,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,rbf_svm,exp_20260715,2,8,32,1246,48,0.015975624992279336,0.9583333333333333,0.9582608695652174,0.9878472222222221,0.0004217722526858483
left_pair,handcrafted,hist_gradient_boosting,exp_20260715,2,8,32,1246,48,3.1324872499972116,0.9583333333333333,0.9582608695652174,0.998263888888889,0.0004217722526858483
left_pair,handcrafted,mlp,exp_20260715,2,8,32,1246,48,0.11756833299295977,0.9583333333333333,0.9582608695652174,1.0,0.0004217722526858483
left_pair,handcrafted,logistic,exp_20260717,0,2,11,432,48,0.013187667005695403,0.75,0.7333333333333334,1.0,0.011501114968038613
left_pair,handcrafted,random_forest,exp_20260717,0,2,11,432,48,0.15831004199571908,0.6666666666666666,0.625,1.0,0.0164348805988498
left_pair,handcrafted,rbf_svm,exp_20260717,0,2,11,432,48,0.006836417014710605,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,0,2,11,432,48,2.4184700839978177,0.7083333333333334,0.6812144212523719,1.0,0.011729103640856246
left_pair,handcrafted,mlp,exp_20260717,0,2,11,432,48,0.08689454098930582,0.6458333333333333,0.6419482229047828,0.7604166666666667,0.02095502187782904
left_pair,handcrafted,logistic,exp_20260717,0,4,13,528,48,0.021052791009424254,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260717,0,4,13,528,48,0.17138574999989942,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260717,0,4,13,528,48,0.007662291987799108,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,0,4,13,528,48,3.121635041985428,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260717,0,4,13,528,48,0.07509304099949077,0.9375,0.9372549019607843,1.0,0.001261012068004945
left_pair,handcrafted,logistic,exp_20260717,0,6,25,984,48,0.014018582995049655,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260717,0,6,25,984,48,0.20099583300179802,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260717,0,6,25,984,48,0.011008666013367474,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,0,6,25,984,48,4.042917291983031,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260717,0,6,25,984,48,0.07557912499760278,0.9375,0.9372549019607843,1.0,0.0008299307619555196
left_pair,handcrafted,logistic,exp_20260717,0,8,31,1248,48,0.013809958007186651,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260717,0,8,31,1248,48,0.20100499998079613,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260717,0,8,31,1248,48,0.012890290992800146,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,0,8,31,1248,48,3.214458166010445,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260717,0,8,31,1248,48,0.11123566600144841,0.9166666666666667,0.916083916083916,1.0,0.0013680904495825558
left_pair,handcrafted,logistic,exp_20260717,0,10,44,1726,48,0.019598707993282005,0.9791666666666667,0.9791576204950065,1.0,0.0016579555527128972
left_pair,handcrafted,random_forest,exp_20260717,0,10,44,1726,48,0.17486987501615658,0.9791666666666667,0.9791576204950065,1.0,0.001751413320938099
left_pair,handcrafted,rbf_svm,exp_20260717,0,10,44,1726,48,0.025727583008119836,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,0,10,44,1726,48,3.458321790996706,0.9791666666666667,0.9791576204950065,1.0,0.00021020571755308041
left_pair,handcrafted,mlp,exp_20260717,0,10,44,1726,48,0.09317337500397116,0.7083333333333334,0.6812144212523719,1.0,0.01212084001244105
left_pair,handcrafted,logistic,exp_20260717,1,2,8,286,48,0.011881542013725266,0.875,0.873015873015873,1.0,0.0055439899882086365
left_pair,handcrafted,random_forest,exp_20260717,1,2,8,286,48,0.16543495800578967,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260717,1,2,8,286,48,0.0059821660106536,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,1,2,8,286,48,1.2316086670034565,0.9791666666666667,0.9791576204950065,1.0,0.00021020571755308041
left_pair,handcrafted,mlp,exp_20260717,1,2,8,286,48,0.04832387500209734,1.0,1.0,1.0,0.0
left_pair,handcrafted,logistic,exp_20260717,1,4,15,574,48,0.013023083010921255,0.6666666666666666,0.625,1.0,0.015208809089120201
left_pair,handcrafted,random_forest,exp_20260717,1,4,15,574,48,0.19307266699615866,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260717,1,4,15,574,48,0.007039541000267491,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,1,4,15,574,48,2.6310826249828096,0.9583333333333333,0.9582608695652174,1.0,0.0021930050890443605
left_pair,handcrafted,mlp,exp_20260717,1,4,15,574,48,0.07893233301001601,0.9583333333333333,0.9582608695652174,1.0,0.0010508063504518646
left_pair,handcrafted,logistic,exp_20260717,1,6,25,982,48,0.014501541998470202,0.9791666666666667,0.9791576204950065,1.0,0.0004095193268493589
left_pair,handcrafted,random_forest,exp_20260717,1,6,25,982,48,0.19702758299536072,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260717,1,6,25,982,48,0.010358625004300848,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,1,6,25,982,48,3.0671856249973644,0.9583333333333333,0.9582608695652174,1.0,0.003409368873650996
left_pair,handcrafted,mlp,exp_20260717,1,6,25,982,48,0.09253983400412835,0.8125,0.8056680161943319,1.0,0.005636215110327476
left_pair,handcrafted,logistic,exp_20260717,1,8,32,1246,48,0.015373166999779642,0.9791666666666667,0.9791576204950065,1.0,0.0004095193268493589
left_pair,handcrafted,random_forest,exp_20260717,1,8,32,1246,48,0.1910137500090059,0.9791666666666667,0.9791576204950065,1.0,0.0016579555527128972
left_pair,handcrafted,rbf_svm,exp_20260717,1,8,32,1246,48,0.012895166000816971,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,1,8,32,1246,48,3.0286467080004513,0.9583333333333333,0.9582608695652174,1.0,0.003409368873650996
left_pair,handcrafted,mlp,exp_20260717,1,8,32,1246,48,0.12261966700316407,0.6875,0.6536796536796536,1.0,0.012623910180436177
left_pair,handcrafted,logistic,exp_20260717,2,2,7,264,48,0.010540416988078505,0.6458333333333334,0.5950372208436725,1.0,0.016708041585656457
left_pair,handcrafted,random_forest,exp_20260717,2,2,7,264,48,0.1436134589894209,0.625,0.5636363636363637,1.0,0.01718013585273434
left_pair,handcrafted,rbf_svm,exp_20260717,2,2,7,264,48,0.005359083006624132,0.8958333333333333,0.8946906537955244,1.0,0.004239299635606516
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,2,2,7,264,48,1.1412276249902789,0.75,0.7333333333333334,1.0,0.012872901178294793
left_pair,handcrafted,mlp,exp_20260717,2,2,7,264,48,0.04628949999460019,0.8958333333333333,0.8957881024750325,0.9270833333333333,0.004147969429926559
left_pair,handcrafted,logistic,exp_20260717,2,4,12,504,48,0.01203783301752992,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260717,2,4,12,504,48,0.20836124999914318,0.9791666666666667,0.9791576204950065,1.0,0.001751413320938099
left_pair,handcrafted,rbf_svm,exp_20260717,2,4,12,504,48,0.006901250017108396,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,2,4,12,504,48,2.3157199999841396,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260717,2,4,12,504,48,0.09075704199494794,0.8958333333333333,0.8946906537955244,1.0,0.0018807371124073841
left_pair,handcrafted,logistic,exp_20260717,2,6,24,984,48,0.013995832996442914,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260717,2,6,24,984,48,0.18277462502010167,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260717,2,6,24,984,48,0.012314666993916035,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,2,6,24,984,48,2.90992441601702,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260717,2,6,24,984,48,0.07580512500135228,0.8958333333333333,0.8946906537955244,1.0,0.0018807371124073841
left_pair,handcrafted,logistic,exp_20260717,2,8,31,1248,48,0.013432167004793882,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260717,2,8,31,1248,48,0.18991037498926744,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260717,2,8,31,1248,48,0.01280100000440143,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260717,2,8,31,1248,48,3.096824333013501,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260717,2,8,31,1248,48,0.08760041699861176,0.9166666666666667,0.916083916083916,1.0,0.0013680904495825558
left_pair,handcrafted,logistic,exp_20260720,0,2,12,456,48,0.010843708005268127,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260720,0,2,12,456,48,0.1637345000053756,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260720,0,2,12,456,48,0.005839707999257371,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260720,0,2,12,456,48,2.157359707984142,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260720,0,2,12,456,48,0.04966329099261202,0.9375,0.9372549019607843,0.9027777777777778,0.006874375986912995
left_pair,handcrafted,logistic,exp_20260720,0,4,17,696,48,0.011305208987323567,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260720,0,4,17,696,48,0.18881391698960215,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260720,0,4,17,696,48,0.007336040987865999,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260720,0,4,17,696,48,2.351682249980513,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260720,0,4,17,696,48,0.08795541702420451,0.9375,0.9372549019607843,0.9201388888888888,0.006874375986912995
left_pair,handcrafted,logistic,exp_20260720,0,6,28,1128,48,0.013988582999445498,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260720,0,6,28,1128,48,0.18931779099511914,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260720,0,6,28,1128,48,0.012280291004572064,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260720,0,6,28,1128,48,3.104812417004723,1.0,1.0,1.0,0.0
left_pair,handcrafted,mlp,exp_20260720,0,6,28,1128,48,0.09203454200178385,0.9375,0.9372549019607843,0.875,0.006874375986912995
left_pair,handcrafted,logistic,exp_20260720,0,8,37,1438,48,0.014643958013039082,1.0,1.0,1.0,0.0
left_pair,handcrafted,random_forest,exp_20260720,0,8,37,1438,48,0.19509479100815952,1.0,1.0,1.0,0.0
left_pair,handcrafted,rbf_svm,exp_20260720,0,8,37,1438,48,0.016019125003367662,1.0,1.0,1.0,0.0
left_pair,handcrafted,hist_gradient_boosting,exp_20260720,0,8,37,1438,48,3.1809224169992376,0.9791666666666667,0.9791576204950065,1.0,0.001782060629164704
left_pair,handcrafted,mlp,exp_20260720,0,8,37,1438,48,0.10251291701570153,1.0,1.0,1.0,0.0
left_pair,handcrafted,logistic,exp_20260720,0,10,44,1726,48,0.017209333018399775,1.0,1.0,1.0,0.0
